video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
Y4Qhe9KnnEI,"['Music', 'Mouse']",Music,0.5608371,Speech,0.069797836,Scary music,0.069625914,Ambient music,0.024743382,Soundtrack music,0.021459933
F09naomjaaM,"['Mouse', 'Speech']",Speech,0.33021542,"Inside, small room",0.21005526,Silence,0.09539869,"Inside, large room or hall",0.019024188,Animal,0.011949529
8LwuZRyysMc,"['Mouse', 'Speech', 'Animal']",Speech,0.25825584,Water,0.2334048,Liquid,0.19898571,"Water tap, faucet",0.14188929,Fill (with liquid),0.11423369
XJ3VlCAIWQ0,"['Music', 'Mouse', 'Soundtrack music']",Music,0.5465038,Music for children,0.14631054,"Jingle, tinkle",0.07209934,Glockenspiel,0.048290957,Mallet percussion,0.03069796
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
hvBFjdYnW4U,"['Mouse', 'Speech']",Speech,0.75435627,Bird,0.026374841,Wild animals,0.025938341,"Bird vocalization, bird call, bird song",0.025675882,"Chirp, tweet",0.023842849
0U9_6RyH3_M,['Mouse'],Animal,0.20216992,Wild animals,0.14013442,"Inside, small room",0.11995192,Bird,0.114393115,"Domestic animals, pets",0.08955027
v8WXRJNOt5w,"['Mouse', 'Speech', 'Microwave oven']",Speech,0.18907464,Mechanical fan,0.11897193,"Inside, small room",0.118249536,Microwave oven,0.111918285,Mechanisms,0.08343116
-_QPd-VskKY,['Mouse'],Speech,0.30404258,Mechanisms,0.06380847,Patter,0.06377701,"Rodents, rats, mice",0.06322016,Vehicle,0.040647015
WJIrkvEq4EI,"['Music', 'Mouse', 'Techno']",Music,0.9231164,Scratching (performance technique),0.11440321,Hip hop music,0.09665819,Electronic music,0.037529442,Musical instrument,0.02787852
e53eD7dpQi0,['Mouse'],Vehicle,0.51478934,Motor vehicle (road),0.11120868,Rail transport,0.07780705,Train,0.07362728,Truck,0.06583357
T8jK1bELCfs,['Mouse'],Animal,0.10007527,"Inside, small room",0.096570596,Speech,0.081479646,"Domestic animals, pets",0.04912423,"Outside, rural or natural",0.044333614
8Sfjahpupqg,"['Music', 'Mouse', 'Speech']",Speech,0.32417065,Music,0.20721747,Boing,0.059615403,Music for children,0.040952414,Pig,0.030469509
E-hmA_v9ePI,"['Mouse', 'Speech']",Speech,0.1261232,Animal,0.1041847,Silence,0.102150366,"Domestic animals, pets",0.08630444,"Inside, small room",0.04882552
8Sfjahpupqg,"['Music', 'Mouse', 'Speech']",Speech,0.32417065,Music,0.20721747,Boing,0.059615403,Music for children,0.040952414,Pig,0.030469509
J-CVNomyqfg,"['Mouse', 'Speech']",Speech,0.9790431,"Inside, small room",0.022350747,"Inside, large room or hall",0.002620373,"Narration, monologue",0.002317877,"Dishes, pots, and pans",0.0010237143
E-hmA_v9ePI,"['Mouse', 'Speech']",Speech,0.1261232,Animal,0.1041847,Silence,0.102150366,"Domestic animals, pets",0.08630444,"Inside, small room",0.04882552
f9xzBsBljts,"['Music', 'Mouse', 'Speech']",Speech,0.30438527,Music,0.26078328,Liquid,0.03456203,Spray,0.016237864,Frying (food),0.01571415
wEfTlHOWgi0,"['Mouse', 'Speech']",Speech,0.48540673,"Inside, small room",0.05502808,Skateboard,0.053105105,Wood,0.021869417,Babbling,0.019819735
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
q4yh2OFFGIo,"['Mouse', 'Speech']",Speech,0.8999521,"Inside, small room",0.016343867,Animal,0.016132172,Fowl,0.008442967,"Domestic animals, pets",0.007664047
QkkZxpD9CZY,"['Mouse', 'Speech']",Speech,0.5559406,"Inside, small room",0.031505425,Toilet flush,0.029783893,Water,0.028912995,"Inside, large room or hall",0.028064013
DNwWLZCupMc,"['Mouse', 'Speech', 'Animal']",Speech,0.17976695,Silence,0.15186784,Animal,0.094661675,"Inside, small room",0.047718592,"Outside, rural or natural",0.047048472
necvzgPRDVY,"['Music', 'Mouse', 'Speech']",Speech,0.29230466,Music,0.13942492,"Inside, large room or hall",0.048728913,Crowd,0.032302,"Inside, public space",0.022444513
Fz2VI-6exXU,['Mouse'],"Inside, small room",0.10693524,Speech,0.10257454,Animal,0.08810617,"Rodents, rats, mice",0.054290038,Sliding door,0.050853617
J-CVNomyqfg,"['Mouse', 'Speech']",Speech,0.9790431,"Inside, small room",0.022350747,"Inside, large room or hall",0.002620373,"Narration, monologue",0.002317877,"Dishes, pots, and pans",0.0010237143
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
0qDs_aC0LwI,"['Music', 'Mouse']",Music,0.9195112,Scratching (performance technique),0.20017278,Electronic music,0.08498569,Drum and bass,0.057196386,Musical instrument,0.045775957
WJIrkvEq4EI,"['Music', 'Mouse', 'Techno']",Music,0.9231164,Scratching (performance technique),0.11440321,Hip hop music,0.09665819,Electronic music,0.037529442,Musical instrument,0.02787852
DNwWLZCupMc,"['Mouse', 'Speech', 'Animal']",Speech,0.17976695,Silence,0.15186784,Animal,0.094661675,"Inside, small room",0.047718592,"Outside, rural or natural",0.047048472
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
_XYa-N7WrTQ,"['Mouse', 'Speech']",Speech,0.44749403,Animal,0.11359088,"Outside, rural or natural",0.06664695,"Inside, small room",0.044849247,Wild animals,0.04192384
_XYa-N7WrTQ,"['Mouse', 'Speech']",Speech,0.44749403,Animal,0.11359088,"Outside, rural or natural",0.06664695,"Inside, small room",0.044849247,Wild animals,0.04192384
6om-fZvxe70,"['Mouse', 'Speech']",Speech,0.7181872,"Child speech, kid speaking",0.053572882,"Inside, small room",0.03256856,"Narration, monologue",0.018866874,"Inside, large room or hall",0.018806908
-_QPd-VskKY,['Mouse'],Speech,0.30404258,Mechanisms,0.06380847,Patter,0.06377701,"Rodents, rats, mice",0.06322016,Vehicle,0.040647015
VSxoWInFsIA,"['Electric shaver, electric razor', 'Mouse']",Tools,0.1543499,Power tool,0.14317723,Drill,0.13246757,Noise,0.10091187,Toothbrush,0.09982611
eYngZ5It0b8,"['Music', 'Mouse']",Music,0.95535433,Swing music,0.019924758,Reggae,0.018745594,Music for children,0.015180053,Country,0.011762974
mx0fKYM90vQ,"['Music', 'Mouse', 'Speech']",Music,0.48941022,Silence,0.08692707,Speech,0.06217745,Ambient music,0.060260516,Synthetic singing,0.032577414
0Z760XNy4VM,"['Mouse', 'Speech']",Speech,0.9368806,"Inside, small room",0.012437445,Radio,0.008164619,"Outside, rural or natural",0.0075151385,"Narration, monologue",0.006482442
Rj0cmUyZfR4,['Mouse'],Animal,0.55670834,Wild animals,0.49971437,Cricket,0.48345995,Insect,0.43173265,"Rodents, rats, mice",0.35653156
v8WXRJNOt5w,"['Mouse', 'Speech', 'Microwave oven']",Speech,0.18907464,Mechanical fan,0.11897193,"Inside, small room",0.118249536,Microwave oven,0.111918285,Mechanisms,0.08343116
necvzgPRDVY,"['Music', 'Mouse', 'Speech']",Speech,0.29230466,Music,0.13942492,"Inside, large room or hall",0.048728913,Crowd,0.032302,"Inside, public space",0.022444513
y3Oeb2R4bpM,"['Mouse', 'Speech']",Speech,0.44788554,Groan,0.1941886,Screaming,0.11431506,Grunt,0.08782668,Animal,0.05297246
3YR887u9elA,"['Music', 'Mouse', 'Speech']",Speech,0.36954668,Music,0.14724047,Music for children,0.045330398,"Inside, small room",0.033817843,Plop,0.028158428
E-hmA_v9ePI,"['Mouse', 'Speech']",Speech,0.1261232,Animal,0.1041847,Silence,0.102150366,"Domestic animals, pets",0.08630444,"Inside, small room",0.04882552
ZSjJ0Wop4m0,"['Mouse', 'Chuckle, chortle', 'Speech']",Speech,0.7805379,Hands,0.034184504,"Inside, small room",0.026394246,"Slap, smack",0.019923568,Clapping,0.016663227
ibCQVMd2SBM,"['Heavy metal', 'Music', 'Mouse', 'Progressive rock']",Music,0.87671185,Electronic music,0.012978241,Exciting music,0.01032483,Rock music,0.009276825,Drum kit,0.006991417
YrH0TXyYSNM,"['Mouse', 'Speech']",Speech,0.4859318,Animal,0.043551605,Bird,0.037073016,Wild animals,0.034536187,Music,0.028826524
SqacR4nVfWM,['Mouse'],Silence,0.254775,"Inside, small room",0.17862335,Coin (dropping),0.08029548,White noise,0.063556455,"Rodents, rats, mice",0.060420025
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
XJ3VlCAIWQ0,"['Music', 'Mouse', 'Soundtrack music']",Music,0.5465038,Music for children,0.14631054,"Jingle, tinkle",0.07209934,Glockenspiel,0.048290957,Mallet percussion,0.03069796
v8WXRJNOt5w,"['Mouse', 'Speech', 'Microwave oven']",Speech,0.18907464,Mechanical fan,0.11897193,"Inside, small room",0.118249536,Microwave oven,0.111918285,Mechanisms,0.08343116
ibCQVMd2SBM,"['Heavy metal', 'Music', 'Mouse', 'Progressive rock']",Music,0.87671185,Electronic music,0.012978241,Exciting music,0.01032483,Rock music,0.009276825,Drum kit,0.006991417
0U9_6RyH3_M,['Mouse'],Animal,0.20216992,Wild animals,0.14013442,"Inside, small room",0.11995192,Bird,0.114393115,"Domestic animals, pets",0.08955027
e53eD7dpQi0,['Mouse'],Vehicle,0.51478934,Motor vehicle (road),0.11120868,Rail transport,0.07780705,Train,0.07362728,Truck,0.06583357
-_QPd-VskKY,['Mouse'],Speech,0.30404258,Mechanisms,0.06380847,Patter,0.06377701,"Rodents, rats, mice",0.06322016,Vehicle,0.040647015
HRuuSVGbbns,"['Music', 'Mouse', 'Speech']",Music,0.59361744,Speech,0.23028061,Liquid,0.04424072,Water,0.02228799,"Splash, splatter",0.020886723
LA4CTzhrLu8,"['Mouse', 'Speech']",Speech,0.3730999,Screaming,0.15992586,Groan,0.09157218,"Inside, small room",0.03910642,Bellow,0.03730777
E0AacWfbeRE,"['Croak', 'Frog']",Silence,0.89986736,Frog,0.09718178,Croak,0.08327372,Wild animals,0.059715252,Animal,0.05954693
0onKcFY1Tu0,"['Croak', 'Frog']",Speech,0.4449242,Animal,0.27462476,Wild animals,0.17184992,Frog,0.13778323,Stomach rumble,0.07697317
pwKHEMzqG00,"['Croak', 'Frog']",Silence,0.35245097,Animal,0.21851902,Wild animals,0.21146166,Frog,0.16045299,Croak,0.060765345
YuyNjGeVUEc,"['Croak', 'Frog']",Music,0.3497361,Animal,0.2658308,Frog,0.23013923,Croak,0.22309253,Wild animals,0.22243966
iX71wBMIn5k,"['Croak', 'Frog']",Animal,0.24406704,Speech,0.22943231,Music,0.20011294,"Livestock, farm animals, working animals",0.11647679,Frog,0.11060394
ZzK728trMw8,"['Croak', 'Frog']",Speech,0.67226386,Frog,0.06881393,Animal,0.049653605,Wild animals,0.037881404,"Outside, rural or natural",0.029220227
LI-UBG1Z77o,"['Croak', 'Frog']",Frog,0.6905989,Wild animals,0.62399554,Animal,0.5743984,Croak,0.35950738,"Burping, eructation",0.08148705
LpswiH_Vkes,"['Croak', 'Frog']",Speech,0.59774756,Frog,0.08191382,"Inside, small room",0.057866976,Animal,0.047990434,Wild animals,0.035237003
q8Gkn9hvejY,"['Croak', 'Frog']",Frog,0.8769652,Animal,0.8174022,Wild animals,0.79631007,Croak,0.7288739,"Livestock, farm animals, working animals",0.018147996
WkavReH4LE0,"['Croak', 'Frog']",Speech,0.34633884,Frog,0.13377222,Animal,0.0880781,Wild animals,0.07456595,"Outside, rural or natural",0.046415366
H6XSxmkHNxA,"['Croak', 'Frog']",Music,0.6066623,Frog,0.19527896,Croak,0.17649314,Animal,0.16312312,Wild animals,0.07962947
-na-0NBG5Ow,"['Croak', 'Frog']",Music,0.45462704,Animal,0.056439944,Frog,0.05025965,"Inside, small room",0.045503844,Mallet percussion,0.04118005
VkYB3Fw4bLw,"['Croak', 'Frog']",Music,0.94274867,Synthesizer,0.020364849,Bass guitar,0.019189473,Musical instrument,0.017981477,Electronic music,0.016518643
I5W0Nnn1zFk,"['Croak', 'Frog']",Music,0.37968066,Animal,0.097415656,Percussion,0.08282731,"Splash, splatter",0.0761161,Sound effect,0.07307901
_PZZCdKz9lU,"['Croak', 'Frog']",Music,0.5063313,Guitar,0.14008206,Plucked string instrument,0.1372333,Musical instrument,0.1257668,Bass guitar,0.10077286
gqf4xmzoQ4w,"['Croak', 'Frog']",Music,0.68775755,Speech,0.6499836,"Narration, monologue",0.002647534,Background music,0.0018190024,Country,0.001566623
FGPx2E089VU,"['Croak', 'Frog']",Speech,0.53918105,Animal,0.040922668,"Livestock, farm animals, working animals",0.019928075,Television,0.018029978,Pig,0.015270603
I5W0Nnn1zFk,"['Croak', 'Frog']",Music,0.37968066,Animal,0.097415656,Percussion,0.08282731,"Splash, splatter",0.0761161,Sound effect,0.07307901
q8Gkn9hvejY,"['Croak', 'Frog']",Frog,0.8769652,Animal,0.8174022,Wild animals,0.79631007,Croak,0.7288739,"Livestock, farm animals, working animals",0.018147996
VkYB3Fw4bLw,"['Croak', 'Frog']",Music,0.94274867,Synthesizer,0.020364849,Bass guitar,0.019189473,Musical instrument,0.017981477,Electronic music,0.016518643
oWYHKdf6N0E,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.36856836,Wild animals,0.3554484,Animal,0.35314226,Silence,0.3004027,Mosquito,0.14941753
_PZZCdKz9lU,"['Croak', 'Frog']",Music,0.5063313,Guitar,0.14008206,Plucked string instrument,0.1372333,Musical instrument,0.1257668,Bass guitar,0.10077286
dVYjJc2KdnY,"['Croak', 'Frog']",Animal,0.3964114,Wild animals,0.32675934,Speech,0.3219441,Frog,0.29048288,Croak,0.18349117
gqf4xmzoQ4w,"['Croak', 'Frog']",Music,0.68775755,Speech,0.6499836,"Narration, monologue",0.002647534,Background music,0.0018190024,Country,0.001566623
twOKVLUzZLQ,"['Croak', 'Frog']",Frog,0.99969673,Wild animals,0.99284065,Animal,0.9864116,Croak,0.9546447,Radio,0.01889816
rctt0dhCHxs,"['Croak', 'Frog']",Frog,0.6767066,Wild animals,0.4975455,Animal,0.44086945,Croak,0.2017532,Radio,0.07286605
q8Gkn9hvejY,"['Croak', 'Frog']",Frog,0.8769652,Animal,0.8174022,Wild animals,0.79631007,Croak,0.7288739,"Livestock, farm animals, working animals",0.018147996
ZzK728trMw8,"['Croak', 'Frog']",Speech,0.67226386,Frog,0.06881393,Animal,0.049653605,Wild animals,0.037881404,"Outside, rural or natural",0.029220227
1bIH_Qh_clk,"['Croak', 'Frog']",Frog,0.72925836,Croak,0.6352879,Animal,0.62925535,Wild animals,0.60498506,Speech,0.089765765
3ANlPU9YFmw,"['Croak', 'Frog']",Speech,0.89027464,Groan,0.02932258,"Inside, small room",0.018638212,"Child speech, kid speaking",0.0071677803,Screaming,0.006663935
NcIt4xNctkA,"['Croak', 'Frog']",Animal,0.6403998,Frog,0.6191782,Wild animals,0.5781697,Croak,0.38239014,Crackle,0.04710805
9NYsJxa4wjA,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Animal,0.29067177,Frog,0.28737745,Wild animals,0.2353404,Croak,0.22398475,Music,0.17395005
ZX9uODHi0zg,"['Squeal', 'Frog', 'Animal']",Animal,0.8792884,Frog,0.81549567,Wild animals,0.8147708,Bird,0.18587895,Squeal,0.13176069
q6meFp5fTd8,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.4057262,Animal,0.34411353,Wild animals,0.3381576,Music,0.1824038,Plop,0.11085367
0N3-lCzOQPI,"['Croak', 'Frog']",Frog,0.18409617,Animal,0.17028043,Speech,0.12675841,Pig,0.09326257,Croak,0.087744236
_PZZCdKz9lU,"['Croak', 'Frog']",Music,0.5063313,Guitar,0.14008206,Plucked string instrument,0.1372333,Musical instrument,0.1257668,Bass guitar,0.10077286
9NYsJxa4wjA,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Animal,0.29067177,Frog,0.28737745,Wild animals,0.2353404,Croak,0.22398475,Music,0.17395005
YuyNjGeVUEc,"['Croak', 'Frog']",Music,0.3497361,Animal,0.2658308,Frog,0.23013923,Croak,0.22309253,Wild animals,0.22243966
iX71wBMIn5k,"['Croak', 'Frog']",Animal,0.24406704,Speech,0.22943231,Music,0.20011294,"Livestock, farm animals, working animals",0.11647679,Frog,0.11060394
0N3-lCzOQPI,"['Croak', 'Frog']",Frog,0.18409617,Animal,0.17028043,Speech,0.12675841,Pig,0.09326257,Croak,0.087744236
YuvRe690m2I,"['Croak', 'Frog']",Speech,0.62699455,Laughter,0.09331959,Baby laughter,0.07009308,"Child speech, kid speaking",0.065564886,Belly laugh,0.040652957
0onKcFY1Tu0,"['Croak', 'Frog']",Speech,0.4449242,Animal,0.27462476,Wild animals,0.17184992,Frog,0.13778323,Stomach rumble,0.07697317
oWYHKdf6N0E,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.36856836,Wild animals,0.3554484,Animal,0.35314226,Silence,0.3004027,Mosquito,0.14941753
GI1YUTNZxMM,"['Croak', 'Frog']",Music,0.9866882,Video game music,0.020138279,Electronic music,0.015010559,Soundtrack music,0.014932709,Disco,0.01257212
_PZZCdKz9lU,"['Croak', 'Frog']",Music,0.5063313,Guitar,0.14008206,Plucked string instrument,0.1372333,Musical instrument,0.1257668,Bass guitar,0.10077286
dZEigzNRtB0,"['Croak', 'Frog']",Music,0.39932257,Frog,0.11058869,Croak,0.086562976,Animal,0.06905031,Wild animals,0.055024475
oWYHKdf6N0E,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.36856836,Wild animals,0.3554484,Animal,0.35314226,Silence,0.3004027,Mosquito,0.14941753
H6XSxmkHNxA,"['Croak', 'Frog']",Music,0.6066623,Frog,0.19527896,Croak,0.17649314,Animal,0.16312312,Wild animals,0.07962947
YuyNjGeVUEc,"['Croak', 'Frog']",Music,0.3497361,Animal,0.2658308,Frog,0.23013923,Croak,0.22309253,Wild animals,0.22243966
xkUQshzp-3I,"['Croak', 'Frog']",Frog,0.54947555,Animal,0.547405,Wild animals,0.53963435,Croak,0.51524484,Silence,0.4099657
ZX9uODHi0zg,"['Squeal', 'Frog', 'Animal']",Animal,0.8792884,Frog,0.81549567,Wild animals,0.8147708,Bird,0.18587895,Squeal,0.13176069
NcIt4xNctkA,"['Croak', 'Frog']",Animal,0.6403998,Frog,0.6191782,Wild animals,0.5781697,Croak,0.38239014,Crackle,0.04710805
VkYB3Fw4bLw,"['Croak', 'Frog']",Music,0.94274867,Synthesizer,0.020364849,Bass guitar,0.019189473,Musical instrument,0.017981477,Electronic music,0.016518643
_PZZCdKz9lU,"['Croak', 'Frog']",Music,0.5063313,Guitar,0.14008206,Plucked string instrument,0.1372333,Musical instrument,0.1257668,Bass guitar,0.10077286
gqf4xmzoQ4w,"['Croak', 'Frog']",Music,0.68775755,Speech,0.6499836,"Narration, monologue",0.002647534,Background music,0.0018190024,Country,0.001566623
pwKHEMzqG00,"['Croak', 'Frog']",Silence,0.35245097,Animal,0.21851902,Wild animals,0.21146166,Frog,0.16045299,Croak,0.060765345
_PZZCdKz9lU,"['Croak', 'Frog']",Music,0.5063313,Guitar,0.14008206,Plucked string instrument,0.1372333,Musical instrument,0.1257668,Bass guitar,0.10077286
rctt0dhCHxs,"['Croak', 'Frog']",Frog,0.6767066,Wild animals,0.4975455,Animal,0.44086945,Croak,0.2017532,Radio,0.07286605
dVYjJc2KdnY,"['Croak', 'Frog']",Animal,0.3964114,Wild animals,0.32675934,Speech,0.3219441,Frog,0.29048288,Croak,0.18349117
wh7-5G4cBEo,"['Croak', 'Frog']",Frog,0.5215321,Croak,0.5004701,Animal,0.47649926,Wild animals,0.41319862,Music,0.27344996
CFBgUNsgvqE,"['Croak', 'Frog']",Frog,0.37995547,Animal,0.32851964,Wild animals,0.2880719,Music,0.15551916,Plop,0.11726104
ZzK728trMw8,"['Croak', 'Frog']",Speech,0.67226386,Frog,0.06881393,Animal,0.049653605,Wild animals,0.037881404,"Outside, rural or natural",0.029220227
MW9rpgetBP0,"['Croak', 'Frog']",Frog,0.59172815,Animal,0.5853415,Wild animals,0.56856805,Croak,0.5494166,Music,0.19691262
q0rPv84gJ0g,"['Croak', 'Frog']",Frog,0.67611367,Animal,0.6587411,Wild animals,0.59352624,Croak,0.34517428,Pour,0.15877558
pwKHEMzqG00,"['Croak', 'Frog']",Silence,0.35245097,Animal,0.21851902,Wild animals,0.21146166,Frog,0.16045299,Croak,0.060765345
gqf4xmzoQ4w,"['Croak', 'Frog']",Music,0.68775755,Speech,0.6499836,"Narration, monologue",0.002647534,Background music,0.0018190024,Country,0.001566623
FEONPM3mckU,"['Croak', 'Frog']",Frog,0.4640603,Animal,0.4388667,Wild animals,0.37363556,Croak,0.256773,Speech,0.23367748
3ANlPU9YFmw,"['Croak', 'Frog']",Speech,0.89027464,Groan,0.02932258,"Inside, small room",0.018638212,"Child speech, kid speaking",0.0071677803,Screaming,0.006663935
dZEigzNRtB0,"['Croak', 'Frog']",Music,0.39932257,Frog,0.11058869,Croak,0.086562976,Animal,0.06905031,Wild animals,0.055024475
pwKHEMzqG00,"['Croak', 'Frog']",Silence,0.35245097,Animal,0.21851902,Wild animals,0.21146166,Frog,0.16045299,Croak,0.060765345
ZzK728trMw8,"['Croak', 'Frog']",Speech,0.67226386,Frog,0.06881393,Animal,0.049653605,Wild animals,0.037881404,"Outside, rural or natural",0.029220227
xkUQshzp-3I,"['Croak', 'Frog']",Frog,0.54947555,Animal,0.547405,Wild animals,0.53963435,Croak,0.51524484,Silence,0.4099657
FEONPM3mckU,"['Croak', 'Frog']",Frog,0.4640603,Animal,0.4388667,Wild animals,0.37363556,Croak,0.256773,Speech,0.23367748
1bIH_Qh_clk,"['Croak', 'Frog']",Frog,0.72925836,Croak,0.6352879,Animal,0.62925535,Wild animals,0.60498506,Speech,0.089765765
9NYsJxa4wjA,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Animal,0.29067177,Frog,0.28737745,Wild animals,0.2353404,Croak,0.22398475,Music,0.17395005
IgVdF1Igzis,"['Croak', 'Frog']",Frog,0.7998048,Wild animals,0.7974475,Animal,0.7963668,Croak,0.76749283,Music,0.19493644
