video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
bWw3sAY-ySE,"['Snake', 'Hiss']",Silence,0.6510913,Breathing,0.06595917,Snoring,0.06176255,"Inside, small room",0.03551828,Plop,0.030764425
sKMA3i7ULdo,"['Snake', 'Hiss']","Outside, rural or natural",0.26596487,Animal,0.17488252,"Livestock, farm animals, working animals",0.09872715,Fowl,0.060714476,Wild animals,0.05398794
sY3jGooS1y8,"['Snake', 'Hiss']",Music,0.33366352,Singing bowl,0.12304151,Whale vocalization,0.07483078,Sonar,0.039209187,Animal,0.032755803
r_uTNtsdayE,"['Snake', 'Hiss']",Speech,0.5934608,Hiss,0.03610955,"Inside, small room",0.030586177,Steam,0.021252146,"Inside, large room or hall",0.01664618
y6kKfWfeo8w,"['Snake', 'Hiss']",Music,0.29408842,Speech,0.24035022,Duck,0.04432934,Fowl,0.04304532,Goose,0.04109784
fXQuRgLNsBs,"['Snake', 'Hiss']",Speech,0.13596761,"Inside, small room",0.08617033,Music,0.06485708,Snake,0.034686167,Animal,0.028610105
PtCTgJcc_10,"['Snake', 'Hiss']",Animal,0.14487468,Speech,0.11865534,"Inside, small room",0.08204554,Mosquito,0.07892177,Sheep,0.07704213
CWa34bAKeYM,"['Snake', 'Hiss']","Whoosh, swoosh, swish",0.107923105,Arrow,0.10561154,Explosion,0.095026016,Music,0.09044085,Sound effect,0.08899554
BlAXgxpPSGc,"['Snake', 'Hiss']",Animal,0.1932266,Speech,0.17788135,Insect,0.11081524,Cricket,0.10400264,"Outside, rural or natural",0.09630754
hc9qqD0hjvw,"['Snake', 'Hiss']",Snake,0.17966367,"Outside, rural or natural",0.117608525,Rattle,0.11135463,Bicycle,0.109254286,Vehicle,0.10350027
OG1V3atGe28,"['Snake', 'Hiss']",Speech,0.6075363,Arrow,0.041932754,"Whoosh, swoosh, swish",0.03835993,Vehicle,0.03600631,"Boat, Water vehicle",0.020367378
Vc9GW3zeIro,"['Snake', 'Hiss']",Bicycle,0.17285809,Speech,0.1439651,Snake,0.13934202,Liquid,0.09781731,Water,0.09595237
k2bD1uvb7g4,"['Snake', 'Hiss']",Music,0.8799583,Folk music,0.062274814,Percussion,0.027023554,Traditional music,0.026262984,Musical instrument,0.022906132
BlAXgxpPSGc,"['Snake', 'Hiss']",Animal,0.1932266,Speech,0.17788135,Insect,0.11081524,Cricket,0.10400264,"Outside, rural or natural",0.09630754
r_uTNtsdayE,"['Snake', 'Hiss']",Speech,0.5934608,Hiss,0.03610955,"Inside, small room",0.030586177,Steam,0.021252146,"Inside, large room or hall",0.01664618
CWa34bAKeYM,"['Snake', 'Hiss']","Whoosh, swoosh, swish",0.107923105,Arrow,0.10561154,Explosion,0.095026016,Music,0.09044085,Sound effect,0.08899554
fzhJ-Fmt-Po,['Snake'],Speech,0.90628463,Conversation,0.020232232,Hiss,0.01760835,"Inside, small room",0.016087007,Snake,0.013250075
_Gmlc1-d3QQ,"['Snake', 'Hiss']",Speech,0.28127632,Animal,0.04737408,Music,0.039329063,Vehicle,0.028720355,"Outside, rural or natural",0.025755197
gi_wYQIpkoM,"['Snake', 'Hiss']",Silence,0.25016552,Speech,0.1682978,Animal,0.105012655,Snake,0.102823876,Wild animals,0.07887921
QN-ZHevDa4s,['Snake'],Speech,0.8524315,"Inside, large room or hall",0.013811527,"Narration, monologue",0.011560177,Music,0.008161426,"Inside, public space",0.0068894164
gi_wYQIpkoM,"['Snake', 'Hiss']",Silence,0.25016552,Speech,0.1682978,Animal,0.105012655,Snake,0.102823876,Wild animals,0.07887921
y0DAzXR4O-0,"['Snake', 'Hiss']",Speech,0.62721086,Vehicle,0.1907955,Truck,0.068688445,Motor vehicle (road),0.051677704,Air brake,0.044103973
Vc9GW3zeIro,"['Snake', 'Hiss']",Bicycle,0.17285809,Speech,0.1439651,Snake,0.13934202,Liquid,0.09781731,Water,0.09595237
yBpYu5A-Jus,['Snake'],"Inside, small room",0.11602481,Breathing,0.096629456,Animal,0.06988771,Bathtub (filling or washing),0.06885307,Snoring,0.064559564
VkWMRMf7Bpg,"['Snake', 'Hiss']",Speech,0.46276736,Frying (food),0.11715897,Sizzle,0.06467886,"Outside, rural or natural",0.050063062,Water,0.03945825
r_uTNtsdayE,"['Snake', 'Hiss']",Speech,0.5934608,Hiss,0.03610955,"Inside, small room",0.030586177,Steam,0.021252146,"Inside, large room or hall",0.01664618
Dj0mOeXlGsg,['Snake'],Speech,0.67149925,Music,0.06332153,Rub,0.047262203,Sanding,0.04172743,Filing (rasp),0.032754518
gi_wYQIpkoM,"['Snake', 'Hiss']",Silence,0.25016552,Speech,0.1682978,Animal,0.105012655,Snake,0.102823876,Wild animals,0.07887921
r_uTNtsdayE,"['Snake', 'Hiss']",Speech,0.5934608,Hiss,0.03610955,"Inside, small room",0.030586177,Steam,0.021252146,"Inside, large room or hall",0.01664618
qRFOxwdG0Zs,"['Snake', 'Hiss']",Speech,0.7216939,Hiss,0.018988948,Music,0.018620124,Snake,0.017167512,Animal,0.007489182
BlAXgxpPSGc,"['Snake', 'Hiss']",Animal,0.1932266,Speech,0.17788135,Insect,0.11081524,Cricket,0.10400264,"Outside, rural or natural",0.09630754
gi_wYQIpkoM,"['Snake', 'Hiss']",Silence,0.25016552,Speech,0.1682978,Animal,0.105012655,Snake,0.102823876,Wild animals,0.07887921
Crv2VsMzfaE,"['Environmental noise', 'Snake', 'Animal']",Environmental noise,0.3700231,Animal,0.30843067,Wild animals,0.23588927,"Outside, rural or natural",0.21597722,Bird,0.16915402
Dj0mOeXlGsg,['Snake'],Speech,0.67149925,Music,0.06332153,Rub,0.047262203,Sanding,0.04172743,Filing (rasp),0.032754518
rYWekHDP7B0,"['Snake', 'Hiss']",Speech,0.9602431,Snake,0.015324715,"Outside, rural or natural",0.013092086,"Outside, urban or manmade",0.007421638,"Narration, monologue",0.006910908
_Gmlc1-d3QQ,"['Snake', 'Hiss']",Speech,0.28127632,Animal,0.04737408,Music,0.039329063,Vehicle,0.028720355,"Outside, rural or natural",0.025755197
QDNLD63_ndQ,['Snake'],Speech,0.3494562,"Inside, small room",0.14908269,"Dishes, pots, and pans",0.047757816,Sliding door,0.030763427,Drawer open or close,0.030669283
OG1V3atGe28,"['Snake', 'Hiss']",Speech,0.6075363,Arrow,0.041932754,"Whoosh, swoosh, swish",0.03835993,Vehicle,0.03600631,"Boat, Water vehicle",0.020367378
miFnurgzumk,"['Snake', 'Hiss']",Speech,0.77364546,Snake,0.014033797,Hiss,0.011529535,"Inside, small room",0.008536342,Wild animals,0.006666531
Dj0mOeXlGsg,['Snake'],Speech,0.67149925,Music,0.06332153,Rub,0.047262203,Sanding,0.04172743,Filing (rasp),0.032754518
qRFOxwdG0Zs,"['Snake', 'Hiss']",Speech,0.7216939,Hiss,0.018988948,Music,0.018620124,Snake,0.017167512,Animal,0.007489182
fbdz2U-fJsk,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Silence,0.45521712,Busy signal,0.2566798,Telephone,0.2186791,Dial tone,0.19318828,Sidetone,0.1290507
aWgRtDIA2U4,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.3715654,"Livestock, farm animals, working animals",0.31797844,Fowl,0.30897883,Turkey,0.3037381,Gobble,0.29987177
7oNljd7R1f8,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Coo', 'Pigeon, dove']",Animal,0.33908004,"Outside, rural or natural",0.277918,Wild animals,0.24227983,Bird,0.20073739,Environmental noise,0.16451785
Qdr2xmK84Jo,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.9968301,Animal,0.99665546,Bird,0.995745,"Pigeon, dove",0.94594306,Coo,0.20109853
17L2VkXtcQ0,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Music,0.6584366,Animal,0.20424736,"Livestock, farm animals, working animals",0.19921324,Fowl,0.1949016,"Chicken, rooster",0.1874597
LDhGe9q2Svw,"['Bird', 'Squawk', 'Speech', 'Outside, rural or natural']",Speech,0.44628558,Animal,0.3171131,"Domestic animals, pets",0.16972621,Cat,0.11730476,Wild animals,0.107967295
N0jVgldCwAk,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Hoot', 'Owl']",Speech,0.65155816,"Outside, rural or natural",0.06809844,Animal,0.039512064,Wild animals,0.024106475,Bird,0.015263959
nHE8NQM5A24,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Coo', 'Pigeon, dove']",Animal,0.42368102,Wild animals,0.38600934,Bird,0.3616814,"Pigeon, dove",0.25130612,Coo,0.1910417
v9SgeyyfYv0,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Animal,0.3339637,Bird,0.2698786,Wild animals,0.2697231,"Pigeon, dove",0.24323463,Music,0.1295633
QDqBJwoQcNY,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble', 'Livestock, farm animals, working animals']",Animal,0.5379938,"Livestock, farm animals, working animals",0.3284867,Fowl,0.28632945,Bird,0.1803054,Wild animals,0.17387033
J75Aju6BsT8,"['Bird', 'Squawk']",Bird,0.70070446,Wild animals,0.69673526,Animal,0.6935892,"Chirp, tweet",0.20769429,"Bird vocalization, bird call, bird song",0.201497
dRXiRijSNOE,"['Bird', 'Horse', 'Environmental noise', 'Speech', 'Livestock, farm animals, working animals']",Pour,0.1821554,"Trickle, dribble",0.15396789,Liquid,0.13744123,Animal,0.12814257,Water,0.11433105
XS_Nwd8dxE0,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Coo', 'Pigeon, dove']",Animal,0.9503459,Wild animals,0.93226373,Bird,0.93125117,"Pigeon, dove",0.7204891,Coo,0.3076511
Qdr2xmK84Jo,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.9968301,Animal,0.99665546,Bird,0.995745,"Pigeon, dove",0.94594306,Coo,0.20109853
5tyZiD0-8z4,"['Bird', 'Bird vocalization, bird call, bird song', 'Hammer', 'Chirp, tweet']",Animal,0.5331098,Wild animals,0.48456487,Bird,0.4676146,"Bird vocalization, bird call, bird song",0.22336224,"Chirp, tweet",0.20447662
-qS77R0Y1K8,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Animal,0.49441877,Wild animals,0.45540446,Bird,0.40488186,"Pigeon, dove",0.16487904,"Bird vocalization, bird call, bird song",0.14520821
DPcGzqHoo7Y,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Music,0.6270505,Animal,0.0644782,Turkey,0.053055465,Gobble,0.04634116,Fowl,0.04438916
WrSpubuVkN0,"['Bird', 'Crow', 'Caw']",Animal,0.77133906,Crow,0.7394165,Wild animals,0.71820015,Bird,0.6476421,Caw,0.6206289
PljzqcsQ62U,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Cricket']",Speech,0.29087505,Animal,0.20883301,Environmental noise,0.15979882,Wild animals,0.14144118,Bird,0.11411854
_MBO8MBhMXg,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Cricket']",Speech,0.49198088,Environmental noise,0.20278569,Wild animals,0.12682058,Animal,0.12228026,Bird,0.11492723
d5qR0aff0Kk,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Speech,0.5638576,Turkey,0.11385174,"Livestock, farm animals, working animals",0.1093001,Fowl,0.10481672,Gobble,0.10362722
J75Aju6BsT8,"['Bird', 'Squawk']",Bird,0.70070446,Wild animals,0.69673526,Animal,0.6935892,"Chirp, tweet",0.20769429,"Bird vocalization, bird call, bird song",0.201497
KxzuJRh9GaQ,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Speech,0.9715501,Conversation,0.015800528,"Inside, small room",0.011137471,"Inside, large room or hall",0.0060665025,Music,0.005792508
MabLWpJ3BuE,"['Bird', 'Duck']",Animal,0.49516177,"Livestock, farm animals, working animals",0.42736468,Fowl,0.4008569,Speech,0.2369734,"Chicken, rooster",0.1957967
aWgRtDIA2U4,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.3715654,"Livestock, farm animals, working animals",0.31797844,Fowl,0.30897883,Turkey,0.3037381,Gobble,0.29987177
7gyHD8EZcAs,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Animal,0.25922307,Wild animals,0.17186467,Bird,0.16251157,"Pigeon, dove",0.12742852,"Inside, small room",0.0954346
0pYpyy1VXdM,"['Bird', 'Squawk', 'Speech', 'Child speech, kid speaking', 'Outside, rural or natural']",Speech,0.63408595,"Child speech, kid speaking",0.035243377,"Outside, urban or manmade",0.027512098,Animal,0.026580581,Dog,0.02636703
qIVmvxv7Yi8,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster', 'Livestock, farm animals, working animals']",Animal,0.8201889,"Livestock, farm animals, working animals",0.4785281,Fowl,0.46740294,"Chicken, rooster",0.4264852,Bird,0.37307447
WvDhN-ImtA4,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Bird,0.5785643,Animal,0.5762022,Wild animals,0.55747634,"Pigeon, dove",0.5567726,Speech,0.17253336
7l_TPfOhh5c,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster', 'Livestock, farm animals, working animals']","Chicken, rooster",0.6307901,"Livestock, farm animals, working animals",0.6282722,Animal,0.62727463,Fowl,0.6265197,"Crowing, cock-a-doodle-doo",0.39435655
Kh6UUEKShro,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Speech,0.583349,Bird,0.31669074,"Pigeon, dove",0.3140319,Wild animals,0.31397542,Animal,0.2930817
6xY_cTzrob0,"['Bird', 'Pour']",Liquid,0.35205147,Water,0.3185472,Pour,0.19448449,"Trickle, dribble",0.16060999,"Boat, Water vehicle",0.14447735
N68rDUSvx9Y,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.45510596,Turkey,0.39268857,Fowl,0.38197142,Gobble,0.38015273,"Livestock, farm animals, working animals",0.37439147
6xY_cTzrob0,"['Bird', 'Pour']",Liquid,0.35205147,Water,0.3185472,Pour,0.19448449,"Trickle, dribble",0.16060999,"Boat, Water vehicle",0.14447735
lqnw0Q13tDc,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Speech,0.58738387,Wild animals,0.28745866,Bird,0.27963597,"Pigeon, dove",0.26833612,Animal,0.2675739
-116CjQ3MAg,"['Bird', 'White noise', 'Outside, urban or manmade']",Vehicle,0.22786672,Motor vehicle (road),0.07760835,"Outside, urban or manmade",0.06634503,White noise,0.062590055,Air conditioning,0.05921159
hIqYFdJ9v0o,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.76415163,Bird,0.74878275,Animal,0.739951,"Pigeon, dove",0.67904234,Coo,0.16691294
uAB0hA7zxKI,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Animal,0.31312674,Bird,0.30161604,Wild animals,0.28186256,"Pigeon, dove",0.2803524,"Inside, small room",0.23441152
l7wdJtEJrRc,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.5949131,Wild animals,0.3088749,Bird,0.30703846,Fowl,0.26115054,"Livestock, farm animals, working animals",0.24590056
lqnw0Q13tDc,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Speech,0.58738387,Wild animals,0.28745866,Bird,0.27963597,"Pigeon, dove",0.26833612,Animal,0.2675739
k9-wTnqIidY,"['Bird', 'Crow']",Animal,0.49789762,"Livestock, farm animals, working animals",0.3318468,Fowl,0.30024946,Duck,0.14187482,Wild animals,0.11406312
eWVvwMFKEvI,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Vehicle,0.13455012,Music,0.12189354,Humming,0.08546786,Mechanical fan,0.07704078,Car,0.062073905
m66t_j137lw,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Speech,0.59363574,Animal,0.17827883,"Domestic animals, pets",0.11937704,Dog,0.1087213,Whimper (dog),0.03954607
QqLU-o7N7Kw,"['Bird', 'Crow']",Fire,0.13771495,Animal,0.12569228,Bicycle,0.09022808,Patter,0.09013644,"Outside, rural or natural",0.08907256
2XFrBXTnNY8,"['Bird', 'Crow', 'Bark', 'Domestic animals, pets', 'Animal']",Animal,0.70886743,"Domestic animals, pets",0.5761943,Dog,0.5554348,Bow-wow,0.2779029,Bark,0.1926202
l9yKYfvWMB4,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.74488544,Fowl,0.42528552,Duck,0.42369825,"Livestock, farm animals, working animals",0.40478477,Goose,0.32212234
7MbgmOLTLhk,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Music,0.6276791,Speech,0.27509895,Musical instrument,0.044982158,Classical music,0.03629389,Clock,0.026754165
Rg971GlT_Ro,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Rain,0.21594529,Rain on surface,0.1390375,Water,0.13671254,Wild animals,0.121827565,Animal,0.118003905
VbLQAZ83nis,"['Bird', 'Busy signal', 'Sound effect']",Silence,0.29610622,Telephone,0.27211478,Bird,0.26121253,Animal,0.2596375,Busy signal,0.25336608
jZuebOYsLmM,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.66576755,Wild animals,0.66043746,Bird,0.56276757,"Bird vocalization, bird call, bird song",0.5187716,Environmental noise,0.38823402
LIluVun_dJk,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble', 'Livestock, farm animals, working animals']",Animal,0.75185823,Bird,0.35848874,Wild animals,0.3544173,"Livestock, farm animals, working animals",0.33427694,Fowl,0.2724977
lwdbb4Rc7_A,"['Bird', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Coo', 'Pigeon, dove']",Wild animals,0.63470256,Bird,0.62688255,"Pigeon, dove",0.6014232,Animal,0.5970414,Coo,0.18223079
sK4PNV9RcR8,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Speech,0.4952361,Turkey,0.21602854,Fowl,0.20820327,"Livestock, farm animals, working animals",0.20698185,Animal,0.20674029
GOTpllAaJe4,"['Bird', 'Sneeze', 'Domestic animals, pets', 'Speech']",Speech,0.43115345,"Inside, small room",0.08093045,Breathing,0.064551555,Snoring,0.048583828,Snort,0.02973842
rhgBTv9bDQk,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Speech,0.68086094,Animal,0.11006357,Wild animals,0.098412775,Bird,0.09364796,"Pigeon, dove",0.08812285
eozwlCm0QIo,"['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Hoot', 'Owl']",Music,0.5390701,Vehicle,0.058673345,Civil defense siren,0.05549962,Alarm,0.05275678,Siren,0.05273093
eFzyxoc1w1g,"['Bird', 'Music', 'Squawk', 'Speech']",Speech,0.5558864,Animal,0.1222287,Bird,0.09212232,Wild animals,0.09211139,"Bird vocalization, bird call, bird song",0.06096531
y5zc-NHIipw,"['Bird', 'Bird vocalization, bird call, bird song', 'Hoot', 'Owl']",Animal,0.3769036,"Domestic animals, pets",0.304102,Dog,0.26076385,Owl,0.14331317,Bark,0.12167088
gMaUQCIYVSY,"['Bird', 'Squawk', 'Duck']",Animal,0.7652208,"Livestock, farm animals, working animals",0.5585147,Fowl,0.55270433,Duck,0.5253536,Goose,0.46031207
V8sGSG45U14,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.689376,Bird,0.6874794,Animal,0.68560964,"Pigeon, dove",0.66114384,Coo,0.21464136
DRSs6q_sTr4,"['Bird', 'Squawk']",Animal,0.40120038,Alarm,0.2377254,"Smoke detector, smoke alarm",0.2375174,Bird,0.19945738,"Domestic animals, pets",0.19599357
eaYJfcK4R-o,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Animal,0.35018268,Wild animals,0.32800466,Bird,0.3157312,"Pigeon, dove",0.2952394,Speech,0.13241352
ChBwdyjZAJI,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Coo', 'Chicken, rooster', 'Livestock, farm animals, working animals', 'Pigeon, dove']",Bird,0.46291536,Wild animals,0.4616703,"Pigeon, dove",0.42665654,Animal,0.424158,Speech,0.3589947
Sa_ovp-50Tc,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.5325801,Animal,0.5134698,Bird,0.5129521,"Pigeon, dove",0.5060911,Coo,0.16024713
-XilaFMUwng,"['Bird', 'Crow']",Animal,0.5651404,Wild animals,0.4511754,Bird,0.42616057,"Bird vocalization, bird call, bird song",0.21953359,"Chirp, tweet",0.18676507
Qz-8mReB74w,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.79509974,Bird,0.7769786,Animal,0.7675023,"Pigeon, dove",0.7283347,Coo,0.25417563
hIqYFdJ9v0o,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Wild animals,0.76415163,Bird,0.74878275,Animal,0.739951,"Pigeon, dove",0.67904234,Coo,0.16691294
7uifiqanNoM,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.378007,Speech,0.20467095,Bird,0.18831676,Wild animals,0.18765827,"Livestock, farm animals, working animals",0.1359838
XQXsAZJqDig,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Bird,0.71952826,Wild animals,0.7117298,Animal,0.7091926,"Pigeon, dove",0.6874994,Coo,0.26304138
XQXsAZJqDig,"['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']",Bird,0.71952826,Wild animals,0.7117298,Animal,0.7091926,"Pigeon, dove",0.6874994,Coo,0.26304138
GCo2uCLXvhk,"['Bird', 'Bee, wasp, etc.', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Fly, housefly']",Speech,0.6022065,Animal,0.14013252,"Outside, rural or natural",0.10838407,Wild animals,0.10381897,Insect,0.08661179
6xY_cTzrob0,"['Bird', 'Pour']",Liquid,0.35205147,Water,0.3185472,Pour,0.19448449,"Trickle, dribble",0.16060999,"Boat, Water vehicle",0.14447735
